timestamp,open,high,low,close,volume
2025-11-03 15:06:00+00:00,29946.65271897913,29946.65271897913,29930.98746891727,29946.65271897913,99.62404209662202
2025-11-03 15:07:00+00:00,29946.65271897913,29941.886421581454,29929.17462048169,29930.614091270556,104.59043555101259
2025-11-03 15:08:00+00:00,29930.614091270556,30027.387069483484,30002.730563322308,30013.697002036908,99.22561498461359
2025-11-03 15:09:00+00:00,30013.697002036908,30046.193402956702,30017.39451669951,30031.343520321298,99.61828440106413
2025-11-03 15:10:00+00:00,30031.343520321298,30110.416637652874,30077.461422357672,30092.62132955556,95.56497324035472
2025-11-03 15:11:00+00:00,30092.62132955556,30148.121660938315,30128.928120811426,30133.372985537786,110.12513810559875
2025-11-03 15:12:00+00:00,30133.372985537786,30110.680774624307,30092.974038286095,30101.04206723923,108.16545234926132
2025-11-03 15:13:00+00:00,30101.04206723923,30152.403797155243,30129.484856164123,30139.688928822685,92.18740999115482
2025-11-03 15:14:00+00:00,30139.688928822685,30133.97705476085,30111.32634430803,30126.632689779613,83.44032487321013
2025-11-03 15:15:00+00:00,30126.632689779613,30127.196309747185,30093.38402039204,30113.23301934616,84.77020695457456
2025-11-03 15:16:00+00:00,30113.23301934616,30133.671200476845,30113.95927260455,30125.10771016801,134.0578836195965
2025-11-03 15:17:00+00:00,30125.10771016801,30039.195096000836,30022.759748286804,30039.195096000836,106.63010166428738
2025-11-03 15:18:00+00:00,30039.195096000836,30126.668613981943,30107.692569661307,30116.826355395933,118.43956359552965
2025-11-03 15:19:00+00:00,30116.826355395933,30092.73358424168,30074.17645184915,30082.427538234777,116.48946651537898
2025-11-03 15:20:00+00:00,30082.427538234777,30152.749585810605,30133.191524652746,30148.62508841366,101.91122582232137
2025-11-03 15:21:00+00:00,30148.62508841366,30175.24546205017,30144.674835167007,30162.8746023407,106.89677776892249
2025-11-03 15:22:00+00:00,30162.8746023407,30277.263186510656,30241.900636148162,30261.32822059613,108.36852154791528
2025-11-03 15:23:00+00:00,30261.32822059613,30231.656883274725,30221.012189084697,30227.43738414763,69.90096938262246
2025-11-03 15:24:00+00:00,30227.43738414763,30228.41315267066,30209.63879678135,30214.633352623172,108.61748215287137
2025-11-03 15:25:00+00:00,30214.633352623172,30255.424343927112,30222.70745995647,30241.087419927317,86.50284135066349
2025-11-03 15:26:00+00:00,30241.087419927317,30118.871061713668,30113.622984496054,30113.622984496054,85.31785415557584
2025-11-03 15:27:00+00:00,30113.622984496054,30177.293669014784,30160.555260379864,30169.509137396715,105.76946737675664
2025-11-03 15:28:00+00:00,30169.509137396715,30273.09750265673,30261.654901905826,30268.563503782407,155.71849625669145
2025-11-03 15:29:00+00:00,30268.563503782407,30349.937287006214,30325.778475069557,30342.830862440034,66.25065174705512
2025-11-03 15:30:00+00:00,30342.830862440034,30404.45309812334,30384.00132896159,30394.703123927466,59.28272432606061
2025-11-03 15:31:00+00:00,30394.703123927466,30407.739247652647,30379.208725756373,30391.908155104466,102.0643620134537
2025-11-03 15:32:00+00:00,30391.908155104466,30482.710862428474,30464.99725067083,30475.90544623273,60.059347542798754
2025-11-03 15:33:00+00:00,30475.90544623273,30549.691373897298,30538.737198241146,30547.46473868513,97.13567176121674
2025-11-03 15:34:00+00:00,30547.46473868513,30577.561374443656,30564.625815177857,30577.561374443656,58.27373499860211
2025-11-03 15:35:00+00:00,30577.561374443656,30590.64237361278,30578.674573742093,30583.98965314738,108.9935184466242
2025-11-03 15:36:00+00:00,30583.98965314738,30571.410646536653,30563.183713300503,30567.977902527968,98.82220287774695
2025-11-03 15:37:00+00:00,30567.977902527968,30509.807961379684,30491.033150473773,30498.880076975012,81.45486690096956
2025-11-03 15:38:00+00:00,30498.880076975012,30590.924137461603,30570.747074863906,30579.777093287656,124.30682115473303
2025-11-03 15:39:00+00:00,30579.777093287656,30455.117093942834,30446.69633315858,30453.05181292297,103.80031404542433
2025-11-03 15:40:00+00:00,30453.05181292297,30448.409627017216,30426.039252193234,30436.598190682245,112.57355867638836
2025-11-03 15:41:00+00:00,30436.598190682245,30461.63389989409,30431.62454571713,30452.69185058287,76.52489156023019
2025-11-03 15:42:00+00:00,30452.69185058287,30519.887834831854,30502.503429082906,30511.15378243924,107.45935755185127
2025-11-03 15:43:00+00:00,30511.15378243924,30632.15373023229,30610.23419673986,30624.756646995273,77.17750323746507
2025-11-03 15:44:00+00:00,30624.756646995273,30706.524236183915,30683.232659702393,30691.72219614507,147.50186701793473
2025-11-03 15:45:00+00:00,30691.72219614507,30692.938825284324,30664.11222730531,30679.965951336224,118.50466327497152
2025-11-03 15:46:00+00:00,30679.965951336224,30741.715880899646,30726.53061427138,30730.77980189503,103.66763758966854
2025-11-03 15:47:00+00:00,30730.77980189503,30675.14066345862,30644.876963410956,30659.386034780888,121.83834246747885
2025-11-03 15:48:00+00:00,30659.386034780888,30763.37362488258,30741.422570959956,30753.199986579355,103.18512139954865
2025-11-03 15:49:00+00:00,30753.199986579355,30760.419813809287,30737.651155532894,30749.726392661785,96.42985917284643
2025-11-03 15:50:00+00:00,30749.726392661785,30727.117034978386,30710.757065425765,30714.44051890701,103.06518528253275
2025-11-03 15:51:00+00:00,30714.44051890701,30689.97461689579,30673.647868761644,30681.326660125327,64.08901939950785
2025-11-03 15:52:00+00:00,30681.326660125327,30687.687563981934,30666.875838577747,30683.697631583313,91.15307737987342
2025-11-03 15:53:00+00:00,30683.697631583313,30684.542393924894,30663.37627542448,30665.730183512867,104.50371380022916
2025-11-03 15:54:00+00:00,30665.730183512867,30827.02193174569,30804.344156520958,30812.306850727353,85.33195841465104
2025-11-03 15:55:00+00:00,30812.306850727353,30777.714450636,30761.932497894853,30774.21167629169,141.84711232206712
2025-11-03 15:56:00+00:00,30774.21167629169,30787.45742105234,30762.538685594565,30782.373473807344,92.7722142856878
2025-11-03 15:57:00+00:00,30782.373473807344,30794.928593914723,30774.213364355834,30790.256833225743,105.04422252911228
2025-11-03 15:58:00+00:00,30790.256833225743,30800.537582442186,30781.2984673486,30798.155896433138,139.7575367295933
2025-11-03 15:59:00+00:00,30798.155896433138,30819.535014959307,30800.05993608823,30807.724628581713,115.90268760317943
2025-11-03 16:00:00+00:00,30807.724628581713,30801.725127712576,30773.258074782312,30784.21446165449,142.9664342932017
2025-11-03 16:01:00+00:00,30784.21446165449,30766.38750799754,30748.17661532073,30754.45182132117,103.22101729076186
2025-11-03 16:02:00+00:00,30754.45182132117,30725.368033639115,30699.11895835243,30707.57216443904,69.75929033943895
2025-11-03 16:03:00+00:00,30707.57216443904,30630.225817370647,30611.768299432948,30622.31722021251,50.35511503253116
2025-11-03 16:04:00+00:00,30622.31722021251,30653.00406625744,30635.489195623562,30641.689316577293,75.01669683814568
2025-11-03 16:05:00+00:00,30641.689316577293,30713.510519074505,30691.564539554973,30708.143563057827,104.30514463296457
2025-11-03 16:06:00+00:00,30708.143563057827,30691.038421132143,30670.723625022478,30680.930980232366,118.72646134576473
2025-11-03 16:07:00+00:00,30680.930980232366,30668.15991035533,30644.635062940997,30652.78950751357,119.97094297200212
2025-11-03 16:08:00+00:00,30652.78950751357,30653.08559788295,30633.946430832137,30639.517902315136,73.31718245191048
2025-11-03 16:09:00+00:00,30639.517902315136,30632.51991251165,30601.15394915035,30617.418246699184,86.38426266017201
2025-11-03 16:10:00+00:00,30617.418246699184,30543.55339004858,30522.348088413182,30535.591987106567,108.97533524321177
2025-11-03 16:11:00+00:00,30535.591987106567,30639.631102877913,30616.565524432386,30625.067869273193,55.5252357960041
2025-11-03 16:12:00+00:00,30625.067869273193,30675.332733203708,30654.156462067243,30658.081685549147,81.77913942720605
2025-11-03 16:13:00+00:00,30658.081685549147,30633.3926963951,30606.6493848629,30620.574893328183,104.3621880598423
2025-11-03 16:14:00+00:00,30620.574893328183,30647.947635329987,30635.75585674477,30644.898148667675,103.26121360832926
2025-11-03 16:15:00+00:00,30644.898148667675,30635.565825673544,30609.450809912472,30624.154171373706,118.47745849361193
2025-11-03 16:16:00+00:00,30624.154171373706,30628.537936166787,30607.29597372639,30617.316567431782,101.77701022857059
2025-11-03 16:17:00+00:00,30617.316567431782,30652.366852040326,30628.70097889224,30645.727222446374,93.30974409515166
2025-11-03 16:18:00+00:00,30645.727222446374,30715.1109937776,30700.5922913427,30710.264947638323,81.61543635957793
2025-11-03 16:19:00+00:00,30710.264947638323,30815.675229746106,30791.866999247675,30809.73697783451,105.82078998665247
2025-11-03 16:20:00+00:00,30809.73697783451,30936.63742514157,30906.94467405905,30920.89292914241,93.94463540206715
2025-11-03 16:21:00+00:00,30920.89292914241,30922.35224308443,30908.465456021946,30911.687240834326,115.07258801200115
2025-11-03 16:22:00+00:00,30911.687240834326,30905.327999499597,30878.5013803706,30886.97343398616,72.46147346722663
2025-11-03 16:23:00+00:00,30886.97343398616,30900.318453244243,30881.57220896205,30899.30335946487,135.55630637111483
2025-11-03 16:24:00+00:00,30899.30335946487,30925.527103308777,30902.071011236752,30913.414651838008,85.50244766319969
2025-11-03 16:25:00+00:00,30913.414651838008,30892.203545109496,30866.87097005363,30874.202723153165,91.62023445737661
2025-11-03 16:26:00+00:00,30874.202723153165,30861.221151877762,30831.646233253465,30842.06420403046,114.10836130135749
2025-11-03 16:27:00+00:00,30842.06420403046,30905.70307151471,30882.674800077846,30898.398697472607,112.70971413374964
2025-11-03 16:28:00+00:00,30898.398697472607,31023.99311702673,30994.175611533454,31006.036421821056,110.57808846907734
2025-11-03 16:29:00+00:00,31006.036421821056,31013.661580134274,30989.165358857896,30998.191841996584,87.61335949033081
2025-11-03 16:30:00+00:00,30998.191841996584,30980.131689475806,30962.69611536854,30964.219980530237,56.55737029295587
2025-11-03 16:31:00+00:00,30964.219980530237,30963.934558706154,30934.485619737337,30952.864087770224,96.2186665657851
2025-11-03 16:32:00+00:00,30952.864087770224,30912.501154315825,30892.099825248537,30897.450329118517,113.87717174230484
2025-11-03 16:33:00+00:00,30897.450329118517,30901.343435859704,30871.48478070707,30886.767735277772,108.53165467469111
2025-11-03 16:34:00+00:00,30886.767735277772,30926.028987694444,30916.80021051594,30919.040956982113,118.80013099530677
2025-11-03 16:35:00+00:00,30919.040956982113,30920.194672451624,30912.974046344025,30920.194672451624,92.3413656529041
2025-11-03 16:36:00+00:00,30920.194672451624,31018.43571725013,30997.0717257739,31002.725470664896,83.92784334419943
2025-11-03 16:37:00+00:00,31002.725470664896,31033.61489907624,31004.01615881947,31018.281896238506,75.67567608613598
2025-11-03 16:38:00+00:00,31018.281896238506,31068.09515744256,31047.236656942252,31054.33255486703,111.30640374217506
2025-11-03 16:39:00+00:00,31054.33255486703,31059.332997783,31038.47745398829,31051.30428961503,104.27641346725838
2025-11-03 16:40:00+00:00,31051.30428961503,31147.241289795566,31120.515050149752,31139.22082286859,98.75388097468482
2025-11-03 16:41:00+00:00,31139.22082286859,31071.505651603522,31058.707868397076,31069.322887775215,98.30974308792926
2025-11-03 16:42:00+00:00,31069.322887775215,31074.840286217615,31051.124082139177,31056.67199759733,94.17049850753097
2025-11-03 16:43:00+00:00,31056.67199759733,30999.616699668924,30981.564236858758,30989.98160354106,91.66903443744887
2025-11-03 16:44:00+00:00,30989.98160354106,31061.673724758482,31042.433243474625,31047.392001425338,113.13927139926284
2025-11-03 16:45:00+00:00,31047.392001425338,31114.728718554845,31092.211924112667,31106.402058732572,84.30951897697086
2025-11-03 16:46:00+00:00,31106.402058732572,31080.535990910048,31067.054388443186,31080.535990910048,130.32696598510057
2025-11-03 16:47:00+00:00,31080.535990910048,31203.86461999177,31178.30780649051,31189.822199441303,130.2611695644068
2025-11-03 16:48:00+00:00,31189.822199441303,31193.684052788474,31172.820952824848,31177.517028872127,134.38822614026014
2025-11-03 16:49:00+00:00,31177.517028872127,31116.881583520506,31097.492004848817,31097.492004848817,124.71059369929685
2025-11-03 16:50:00+00:00,31097.492004848817,31095.752887369472,31078.009242070326,31086.221993568048,88.33088604252487
2025-11-03 16:51:00+00:00,31086.221993568048,31122.530180283193,31106.469187441784,31114.822592955294,118.76479050346845
2025-11-03 16:52:00+00:00,31114.822592955294,31117.316250719992,31101.357148641982,31106.459425550565,97.87693089397511
2025-11-03 16:53:00+00:00,31106.459425550565,31258.515971767763,31248.11645352253,31253.62536667071,102.34917563691243
2025-11-03 16:54:00+00:00,31253.62536667071,31319.05410313292,31305.240146953514,31313.3439595983,109.28618085538199
2025-11-03 16:55:00+00:00,31313.3439595983,31441.177600586743,31414.109691205427,31428.03092550004,95.55289019091664
2025-11-03 16:56:00+00:00,31428.03092550004,31530.334785640276,31521.42783281446,31521.42783281446,99.97698182399569
2025-11-03 16:57:00+00:00,31521.42783281446,31428.884273780848,31413.950996130407,31421.45543821929,114.77931401353207
2025-11-03 16:58:00+00:00,31421.45543821929,31416.0194745864,31389.51016262724,31404.00027885547,118.98732903221583
2025-11-03 16:59:00+00:00,31404.00027885547,31247.235050468134,31238.910348368427,31238.910348368427,115.79916236172268
2025-11-03 17:00:00+00:00,31238.910348368427,31226.8777058609,31195.579681841908,31204.77267107315,150.72616677766462
2025-11-03 17:01:00+00:00,31204.77267107315,31289.202815503504,31270.45037789155,31280.606775219923,142.58579733345982
2025-11-03 17:02:00+00:00,31280.606775219923,31251.92645277598,31223.59449375684,31234.1105871338,102.01429358005889
2025-11-03 17:03:00+00:00,31234.1105871338,31214.14077662317,31181.499027278795,31200.584615089258,102.7694686536587
2025-11-03 17:04:00+00:00,31200.584615089258,31242.094605241564,31217.315927390206,31227.17588539183,108.62772462275016
2025-11-03 17:05:00+00:00,31227.17588539183,31294.431131193935,31276.044596650958,31282.592662289193,112.99931881111448
2025-11-03 17:06:00+00:00,31282.592662289193,31275.86887616733,31258.806466743034,31266.5563679098,132.4018115176693
2025-11-03 17:07:00+00:00,31266.5563679098,31266.866349566084,31246.612820690625,31256.81294757739,86.32937222132493
2025-11-03 17:08:00+00:00,31256.81294757739,31320.662014904738,31308.228776684165,31313.63668967318,87.98088924789869
2025-11-03 17:09:00+00:00,31313.63668967318,31347.711932946077,31333.53591089457,31335.8104197225,97.87905535352719
2025-11-03 17:10:00+00:00,31335.8104197225,31339.09379299763,31318.23782243459,31324.198197456684,160.71518888728667
2025-11-03 17:11:00+00:00,31324.198197456684,31350.166176546547,31341.596737738008,31350.166176546547,126.7807927731985
2025-11-03 17:12:00+00:00,31350.166176546547,31364.904714208125,31342.94229474895,31361.209053642106,68.33600056662638
2025-11-03 17:13:00+00:00,31361.209053642106,31387.4887552062,31376.64797113019,31383.45248814442,102.58709527842498
2025-11-03 17:14:00+00:00,31383.45248814442,31528.60768541947,31508.370112871995,31515.34026606584,63.40130780672687
2025-11-03 17:15:00+00:00,31515.34026606584,31515.534082395767,31499.31276686582,31502.405870985993,108.80719179738783
2025-11-03 17:16:00+00:00,31502.405870985993,31482.634981320563,31457.998350591846,31474.698694909966,96.39345330453466
2025-11-03 17:17:00+00:00,31474.698694909966,31587.50645629522,31558.14085325775,31569.980841269848,126.86134500692833
2025-11-03 17:18:00+00:00,31569.980841269848,31539.834359438242,31517.709407997845,31531.736925811634,127.11147504941549
2025-11-03 17:19:00+00:00,31531.736925811634,31659.201644033103,31634.155899606496,31646.50547817385,134.5986453871708
2025-11-03 17:20:00+00:00,31646.50547817385,31654.524551191138,31634.104237952415,31640.543415393215,107.70980804845618
2025-11-03 17:21:00+00:00,31640.543415393215,31660.724037233795,31640.50570705098,31651.544169029195,113.91078730158364
2025-11-03 17:22:00+00:00,31651.544169029195,31719.50628432657,31699.257523396052,31704.31541375136,124.44119481858226
2025-11-03 17:23:00+00:00,31704.31541375136,31795.713944633186,31775.210317269954,31787.577901663823,113.98837322040013
2025-11-03 17:24:00+00:00,31787.577901663823,31867.20584908613,31841.329694590568,31857.31976185965,84.91765645184654
2025-11-03 17:25:00+00:00,31857.31976185965,31861.25093727833,31827.79550416062,31850.716672557617,82.53398241722924
2025-11-03 17:26:00+00:00,31850.716672557617,31847.50377950957,31828.171838659287,31833.744773851937,111.29147711125779
2025-11-03 17:27:00+00:00,31833.744773851937,31879.39927889317,31846.059926067785,31862.234233867523,68.0337762107037
2025-11-03 17:28:00+00:00,31862.234233867523,31883.372751096078,31862.798578217597,31877.19158198471,134.2648531610322
2025-11-03 17:29:00+00:00,31877.19158198471,31845.69099371758,31838.437498288735,31842.619294526827,82.28247526271673
2025-11-03 17:30:00+00:00,31842.619294526827,31888.439593620984,31863.923281951524,31875.145133827173,125.0958186753609
2025-11-03 17:31:00+00:00,31875.145133827173,31944.895577200004,31928.080359418167,31944.895577200004,96.57720572057084
2025-11-03 17:32:00+00:00,31944.895577200004,31972.149971386953,31955.0645004533,31961.92263492203,69.98842726551601
2025-11-03 17:33:00+00:00,31961.92263492203,32081.16404906094,32056.08418117501,32068.291895363862,105.71176340497689
2025-11-03 17:34:00+00:00,32068.291895363862,32102.225540847867,32091.812660142754,32101.020930636656,94.2167178264606
2025-11-03 17:35:00+00:00,32101.020930636656,32103.211041486407,32085.671568727932,32097.437622022488,73.90252615178576
2025-11-03 17:36:00+00:00,32097.437622022488,32118.725211521112,32103.930543809583,32110.290391903633,122.10502499316931
2025-11-03 17:37:00+00:00,32110.290391903633,32090.133443595587,32070.282655275303,32080.741869009726,102.62392270792573
2025-11-03 17:38:00+00:00,32080.741869009726,32030.94992621238,32008.58320022193,32020.988409572492,98.97985002310392
2025-11-03 17:39:00+00:00,32020.988409572492,32069.888654191833,32050.607046996116,32057.91043513086,134.91920886982768
2025-11-03 17:40:00+00:00,32057.91043513086,32023.058306543284,32003.741515290214,32009.615172699658,70.60367715163912
2025-11-03 17:41:00+00:00,32009.615172699658,31995.15406749907,31983.403151968625,31993.07951942671,131.30145312191132
2025-11-03 17:42:00+00:00,31993.07951942671,32009.99216808945,31986.27609748322,31993.770566507956,114.72788055544355
2025-11-03 17:43:00+00:00,31993.770566507956,32033.35901828871,32014.628782651165,32024.811189807253,108.37518197436651
2025-11-03 17:44:00+00:00,32024.811189807253,32068.649480176908,32054.531787355805,32060.753403143477,49.24505816871925
2025-11-03 17:45:00+00:00,32060.753403143477,32086.18552546573,32056.16036970381,32070.642449094597,110.50177413129519
2025-11-03 17:46:00+00:00,32070.642449094597,31960.473814410743,31941.823345728568,31953.180023120065,93.63587141936054
2025-11-03 17:47:00+00:00,31953.180023120065,31951.971106751796,31943.41508141538,31946.368071761644,132.73967064671822
2025-11-03 17:48:00+00:00,31946.368071761644,31903.7540511998,31885.923336025095,31903.2060104899,98.78355989874238
2025-11-03 17:49:00+00:00,31903.2060104899,31918.77041608847,31896.64313226269,31902.481963907343,71.36175669026164
2025-11-03 17:50:00+00:00,31902.481963907343,31973.182573504553,31963.803650370508,31972.11399035003,89.02935731902946
