timestamp,open,high,low,close,volume
2025-11-03 17:51:00+00:00,31972.11399035003,32033.38168487752,32014.218456910246,32029.97228111378,90.93432436612132
2025-11-03 17:52:00+00:00,32029.97228111378,32050.492620327008,32044.461640444046,32050.492620327008,107.47206652001032
2025-11-03 17:53:00+00:00,32050.492620327008,32097.320069672962,32069.01417174777,32089.322420160337,93.95207459539424
2025-11-03 17:54:00+00:00,32089.322420160337,32000.8695977074,32000.216263351995,32000.216263351995,122.67898682427466
2025-11-03 17:55:00+00:00,32000.216263351995,32034.951549779013,32019.087908694353,32019.087908694353,115.30428859638748
2025-11-03 17:56:00+00:00,32019.087908694353,32072.041060626507,32054.365886611205,32065.48425733828,88.69869271069457
2025-11-03 17:57:00+00:00,32065.48425733828,32030.771989141987,32023.79053312552,32026.612727438365,138.61216011687188
2025-11-03 17:58:00+00:00,32026.612727438365,32070.841758665283,32048.553163431614,32058.958812155364,105.64456364538495
2025-11-03 17:59:00+00:00,32058.958812155364,32045.56378951864,32035.165916691803,32040.952817707188,80.03170214188532
2025-11-03 18:00:00+00:00,32040.952817707188,32120.84347903955,32102.979844609337,32111.47538749877,88.40130116881247
2025-11-03 18:01:00+00:00,32111.47538749877,32203.6324356482,32177.637312207764,32189.083607711607,128.0934542336419
2025-11-03 18:02:00+00:00,32189.083607711607,32167.0714560301,32150.594449101234,32161.093069005718,126.41806487253213
2025-11-03 18:03:00+00:00,32161.093069005718,32269.766916747332,32252.891661321195,32261.623666703992,118.20028496774665
2025-11-03 18:04:00+00:00,32261.623666703992,32262.10773686653,32248.185633811518,32255.811393435924,81.03846001821944
2025-11-03 18:05:00+00:00,32255.811393435924,32403.71970411666,32386.3466118915,32395.28194525853,85.22836214265723
2025-11-03 18:06:00+00:00,32395.28194525853,32395.204147434943,32363.336656300737,32369.912926883775,90.63286022543723
2025-11-03 18:07:00+00:00,32369.912926883775,32380.514482137212,32364.617363485955,32380.514482137212,131.67470817993126
2025-11-03 18:08:00+00:00,32380.514482137212,32415.363128401354,32396.1177627691,32400.796951123848,99.9890084871225
2025-11-03 18:09:00+00:00,32400.796951123848,32368.916496415146,32347.24919461125,32358.624329916853,113.76281692374
2025-11-03 18:10:00+00:00,32358.624329916853,32259.952185403636,32241.774046958126,32253.43423881913,69.25000310268724
2025-11-03 18:11:00+00:00,32253.43423881913,32223.391907775153,32207.188353029513,32208.304979042106,53.2987751576773
2025-11-03 18:12:00+00:00,32208.304979042106,32300.545585088184,32272.696218934474,32284.291177354717,98.5879207374604
2025-11-03 18:13:00+00:00,32284.291177354717,32275.03118259559,32253.856464575347,32269.52649867485,110.57786730824438
2025-11-03 18:14:00+00:00,32269.52649867485,32264.457822121967,32245.993762363527,32254.895068953047,103.2654137404405
2025-11-03 18:15:00+00:00,32254.895068953047,32366.147954129872,32345.822333627515,32359.194620438695,107.9356909212624
2025-11-03 18:16:00+00:00,32359.194620438695,32409.86715355912,32387.939817325492,32397.60743030299,96.2949159963315
2025-11-03 18:17:00+00:00,32397.60743030299,32460.491974800643,32438.78671880179,32449.593172783803,104.35678392219171
2025-11-03 18:18:00+00:00,32449.593172783803,32521.128309706073,32496.93771779888,32511.2116182549,108.91496865117111
2025-11-03 18:19:00+00:00,32511.2116182549,32470.870554134097,32449.544261996845,32458.711345334985,92.9574215064852
2025-11-03 18:20:00+00:00,32458.711345334985,32485.860965087497,32460.471975489738,32473.299990478157,74.38770780519384
2025-11-03 18:21:00+00:00,32473.299990478157,32506.989987445722,32487.310899539912,32489.550726836056,94.10913709849599
2025-11-03 18:22:00+00:00,32489.550726836056,32491.42178859741,32475.223934876063,32485.725627213764,125.74597384509877
2025-11-03 18:23:00+00:00,32485.725627213764,32430.887945353366,32420.06922299064,32421.206909399672,52.77531167752975
2025-11-03 18:24:00+00:00,32421.206909399672,32480.013591646402,32449.843011518165,32457.763749589405,87.15084622210755
2025-11-03 18:25:00+00:00,32457.763749589405,32363.41835534893,32350.011960783148,32356.59531290674,99.94771164266781
2025-11-03 18:26:00+00:00,32356.59531290674,32318.593358339418,32290.35547854765,32302.426051765007,71.20325298062173
2025-11-03 18:27:00+00:00,32302.426051765007,32261.71586848813,32248.712653336333,32256.5993658336,131.8476907360362
2025-11-03 18:28:00+00:00,32256.5993658336,32250.106761431412,32217.16497752317,32236.462752234995,96.28702081442634
2025-11-03 18:29:00+00:00,32236.462752234995,32306.279628320593,32289.103766683544,32297.13774508723,106.34698298627204
2025-11-03 18:30:00+00:00,32297.13774508723,32422.67074153105,32405.91236890671,32410.609244844178,84.22315736365069
2025-11-03 18:31:00+00:00,32410.609244844178,32537.287079615737,32528.732648230445,32528.732648230445,87.78568486373094
2025-11-03 18:32:00+00:00,32528.732648230445,32604.188506898838,32577.817876191835,32587.69158629462,97.64754707509903
2025-11-03 18:33:00+00:00,32587.69158629462,32632.690583541822,32614.542181606106,32622.866340921144,90.45354823894864
2025-11-03 18:34:00+00:00,32622.866340921144,32486.116755392854,32463.092299469954,32476.941071426416,88.92416504638184
2025-11-03 18:35:00+00:00,32476.941071426416,32569.237977757773,32542.47457427899,32556.842117934404,81.53300641157861
2025-11-03 18:36:00+00:00,32556.842117934404,32741.002466046728,32720.68742248056,32734.53388298647,111.88087320208675
2025-11-03 18:37:00+00:00,32734.53388298647,32770.73018762241,32765.336261331195,32770.73018762241,70.29168590574864
2025-11-03 18:38:00+00:00,32770.73018762241,32795.12410422744,32788.83939771419,32792.623612134725,123.32625222195072
2025-11-03 18:39:00+00:00,32792.623612134725,32851.42584392316,32837.12375049354,32845.00627539584,107.39211817225801
2025-11-03 18:40:00+00:00,32845.00627539584,32918.0460692487,32893.98816500973,32899.43889757549,95.25950507177795
2025-11-03 18:41:00+00:00,32899.43889757549,32936.30926234929,32904.22610331464,32914.89612878419,111.84686089413276
2025-11-03 18:42:00+00:00,32914.89612878419,32900.15708675047,32888.37064407911,32896.87088720549,73.3695089645625
2025-11-03 18:43:00+00:00,32896.87088720549,32938.07733992989,32913.68239830188,32927.25175340843,96.38779679120489
2025-11-03 18:44:00+00:00,32927.25175340843,32850.11036662031,32836.12963625559,32843.4987064485,77.8337459195466
2025-11-03 18:45:00+00:00,32843.4987064485,32737.69431020608,32725.681024231104,32726.416458710384,98.50026690771563
2025-11-03 18:46:00+00:00,32726.416458710384,32825.6322229695,32808.61374429472,32822.03903146413,87.00279267152442
2025-11-03 18:47:00+00:00,32822.03903146413,32810.34796275702,32775.6703933491,32798.534425544254,76.59870583264419
2025-11-03 18:48:00+00:00,32798.534425544254,32858.07776851621,32838.86710291914,32852.05871311178,78.80323736250965
2025-11-03 18:49:00+00:00,32852.05871311178,32964.825227881665,32958.56336045299,32960.7723508873,105.67344387511422
2025-11-03 18:50:00+00:00,32960.7723508873,33054.535523986204,33045.247063427334,33047.80727097285,84.43817628963988
2025-11-03 18:51:00+00:00,33047.80727097285,33017.84000126528,32999.8287418673,33017.84000126528,74.97920486082117
2025-11-03 18:52:00+00:00,33017.84000126528,33059.27639890497,33036.575144546136,33045.88892243782,101.77905319201673
2025-11-03 18:53:00+00:00,33045.88892243782,32981.15233526524,32965.485153382855,32975.429338725015,107.2326921358987
2025-11-03 18:54:00+00:00,32975.429338725015,32992.62211314038,32968.00235995317,32975.12773875972,96.74880045863391
2025-11-03 18:55:00+00:00,32975.12773875972,33064.911323903114,33035.7466520619,33050.70784946029,73.32350910255343
2025-11-03 18:56:00+00:00,33050.70784946029,33075.63425955972,33048.38372534523,33059.43497085767,122.2153197004746
2025-11-03 18:57:00+00:00,33059.43497085767,32885.512284924975,32873.543765209746,32877.517542099646,98.3703744376282
2025-11-03 18:58:00+00:00,32877.517542099646,32752.739678890233,32728.575404867253,32736.061141294154,127.84723531533963
2025-11-03 18:59:00+00:00,32736.061141294154,32706.78092580791,32681.577158500942,32690.126845026123,97.28414850285665
2025-11-03 19:00:00+00:00,32690.126845026123,32791.90426628738,32776.20939727565,32783.83254831024,118.08899135646294
2025-11-03 19:01:00+00:00,32783.83254831024,32813.83482436121,32789.73078701931,32803.44287054954,66.25430120065634
2025-11-03 19:02:00+00:00,32803.44287054954,32836.62215492785,32813.635700574814,32819.27204882901,92.15014425796035
2025-11-03 19:03:00+00:00,32819.27204882901,32750.33752934211,32731.607674971532,32739.457733228926,90.41198210309386
2025-11-03 19:04:00+00:00,32739.457733228926,32762.093493998025,32737.38107284451,32755.593810503673,134.70821646100325
2025-11-03 19:05:00+00:00,32755.593810503673,32628.618717158162,32594.3985198541,32613.095689078444,88.03800382254751
2025-11-03 19:06:00+00:00,32613.095689078444,32658.07780725091,32622.408752324987,32641.914719622542,74.69923801260258
2025-11-03 19:07:00+00:00,32641.914719622542,32731.01671125371,32713.33648131479,32725.42842985509,88.71672344062745
2025-11-03 19:08:00+00:00,32725.42842985509,32690.76347608945,32664.264155229997,32678.46172443129,84.38528330846444
2025-11-03 19:09:00+00:00,32678.46172443129,32766.061814492074,32749.85914441569,32755.870208214368,98.85153964493281
2025-11-03 19:10:00+00:00,32755.870208214368,32731.0284298133,32708.760697929036,32715.25978288279,79.52429211362313
2025-11-03 19:11:00+00:00,32715.25978288279,32737.801718172967,32728.888991034113,32731.44564151557,80.33752395022178
2025-11-03 19:12:00+00:00,32731.44564151557,32745.828710308666,32716.604747165857,32729.09315702202,114.39342763930284
2025-11-03 19:13:00+00:00,32729.09315702202,32756.543182053465,32728.192317457146,32741.78337336388,54.24622007869851
2025-11-03 19:14:00+00:00,32741.78337336388,32856.52051241561,32835.33525097193,32848.32210687237,113.74891683256652
2025-11-03 19:15:00+00:00,32848.32210687237,32920.10660516032,32904.41744650627,32912.78470322277,118.71528657715407
2025-11-03 19:16:00+00:00,32912.78470322277,32878.921395216115,32866.6460956933,32874.75586000608,118.62759995916363
2025-11-03 19:17:00+00:00,32874.75586000608,32716.78361576009,32684.765752504652,32699.535894870907,66.31378714262415
2025-11-03 19:18:00+00:00,32699.535894870907,32769.80499737684,32759.628401546244,32764.595112387768,69.86245323924538
2025-11-03 19:19:00+00:00,32764.595112387768,32830.329556486504,32810.16629070241,32821.206404148244,96.81332939929939
2025-11-03 19:20:00+00:00,32821.206404148244,32858.32113983788,32822.47040939355,32838.63522145585,100.54079638152338
2025-11-03 19:21:00+00:00,32838.63522145585,32822.67177697903,32795.8574422564,32808.542502407385,68.06586589526029
2025-11-03 19:22:00+00:00,32808.542502407385,32931.658666327094,32907.92642188997,32919.98707397312,121.57514256404764
2025-11-03 19:23:00+00:00,32919.98707397312,32820.29119581728,32796.312031525114,32808.90108839187,133.21112364226818
2025-11-03 19:24:00+00:00,32808.90108839187,32773.08919184109,32751.59750059031,32763.993685734662,86.84248455076008
2025-11-03 19:25:00+00:00,32763.993685734662,32677.600188148554,32665.11054546779,32674.459829056774,92.50438091825399
2025-11-03 19:26:00+00:00,32674.459829056774,32718.278348419648,32703.632569499958,32705.259238432325,135.4469006178599
2025-11-03 19:27:00+00:00,32705.259238432325,32685.68495172703,32680.598360989014,32681.283502259867,106.04317354779678
2025-11-03 19:28:00+00:00,32681.283502259867,32846.737200359275,32814.43823596316,32825.812581613245,105.7525198484696
2025-11-03 19:29:00+00:00,32825.812581613245,32835.47127015086,32824.70567429191,32833.54676535051,103.29853877156374
2025-11-03 19:30:00+00:00,32833.54676535051,32833.08919335504,32805.33236724789,32824.43171279722,59.39521191892749
2025-11-03 19:31:00+00:00,32824.43171279722,32878.868644241964,32857.8522610261,32868.59372952543,79.15347375256025
2025-11-03 19:32:00+00:00,32868.59372952543,32834.09646636367,32806.20164949805,32827.034889251736,125.96731179738366
2025-11-03 19:33:00+00:00,32827.034889251736,32772.722638709616,32756.566254142763,32762.437242841563,76.5640007181164
2025-11-03 19:34:00+00:00,32762.437242841563,32817.65723619966,32786.77431599398,32804.045929547174,121.51931427868321
2025-11-03 19:35:00+00:00,32804.045929547174,32795.99860080188,32765.943202313087,32778.523174978756,112.30215487745647
2025-11-03 19:36:00+00:00,32778.523174978756,32859.96490520185,32832.1824532952,32849.060888048014,81.90464985587546
2025-11-03 19:37:00+00:00,32849.060888048014,32887.75030574021,32871.75182307836,32877.625114793256,114.98990958313314
2025-11-03 19:38:00+00:00,32877.625114793256,32903.869617680146,32885.66184921517,32891.85593377717,110.22093588204831
2025-11-03 19:39:00+00:00,32891.85593377717,32913.35832946873,32895.4925058354,32902.937224171365,138.01529017915038
2025-11-03 19:40:00+00:00,32902.937224171365,32910.25385614094,32886.16605720365,32903.83808576134,103.05432142459527
2025-11-03 19:41:00+00:00,32903.83808576134,32947.44112520513,32924.57720291613,32937.2373584206,102.97959125148397
2025-11-03 19:42:00+00:00,32937.2373584206,32934.11694882502,32901.218843451614,32917.65775286801,77.569774289739
2025-11-03 19:43:00+00:00,32917.65775286801,32806.07072909398,32790.65899990401,32795.355177801364,138.51225187015356
2025-11-03 19:44:00+00:00,32795.355177801364,32817.20938707645,32788.56056808552,32807.01721240788,55.728232901019055
2025-11-03 19:45:00+00:00,32807.01721240788,32792.86701961588,32766.9340137101,32783.356979844444,102.40411545612194
2025-11-03 19:46:00+00:00,32783.356979844444,32712.717949422105,32692.59017677803,32699.63349277156,107.30184807190754
2025-11-03 19:47:00+00:00,32699.63349277156,32769.51112748968,32750.799467340345,32757.229643503528,108.58821506254672
2025-11-03 19:48:00+00:00,32757.229643503528,32751.326386695695,32729.048509538236,32738.869482872942,108.93166104287216
2025-11-03 19:49:00+00:00,32738.869482872942,32639.676813201044,32618.262677679944,32631.143247843233,98.41562523488456
2025-11-03 19:50:00+00:00,32631.143247843233,32632.790110583886,32623.606158955943,32632.790110583886,132.48489934045688
2025-11-03 19:51:00+00:00,32632.790110583886,32602.28986000401,32582.03903737452,32595.27769138569,122.97937285104392
2025-11-03 19:52:00+00:00,32595.27769138569,32500.81837305738,32486.66101266858,32490.871937880675,119.78059445769247
2025-11-03 19:53:00+00:00,32490.871937880675,32523.18803352254,32500.93727265104,32517.656545395464,148.85626449244089
2025-11-03 19:54:00+00:00,32517.656545395464,32469.392069454858,32439.82305791989,32455.836637312837,86.09041462237566
2025-11-03 19:55:00+00:00,32455.836637312837,32514.561354189213,32494.445833150272,32508.95845526229,95.74680871410216
2025-11-03 19:56:00+00:00,32508.95845526229,32457.10735305745,32452.215588573337,32457.10735305745,103.6799820114823
2025-11-03 19:57:00+00:00,32457.10735305745,32541.295542839824,32512.109832072536,32527.02297371446,72.88090176345584
2025-11-03 19:58:00+00:00,32527.02297371446,32570.13251592135,32556.703085197056,32561.203897789896,124.15751756921622
2025-11-03 19:59:00+00:00,32561.203897789896,32584.919682346626,32557.794450354075,32574.789076539575,91.54947143421451
2025-11-03 20:00:00+00:00,32574.789076539575,32533.205530525942,32528.304273808546,32532.061677778485,102.09038400887707
2025-11-03 20:01:00+00:00,32532.061677778485,32605.722073094843,32588.414160583798,32597.438800778622,108.00238125558401
2025-11-03 20:02:00+00:00,32597.438800778622,32646.135785840423,32622.55906699667,32636.78752939838,99.66394804525694
2025-11-03 20:03:00+00:00,32636.78752939838,32630.09806144068,32614.85158739294,32619.6597916156,80.31954356882602
2025-11-03 20:04:00+00:00,32619.6597916156,32678.69134359651,32663.594391083425,32664.06410598298,106.36424423882636
2025-11-03 20:05:00+00:00,32664.06410598298,32610.46635381175,32596.195726413014,32603.597557986373,77.26635564935775
2025-11-03 20:06:00+00:00,32603.597557986373,32535.591077899095,32519.056363893098,32526.66833574408,100.55231281136751
2025-11-03 20:07:00+00:00,32526.66833574408,32545.587165277826,32519.26150629082,32526.95675191397,91.62610807385482
2025-11-03 20:08:00+00:00,32526.95675191397,32547.419141912524,32527.47362776994,32538.088567834642,111.66838163156457
2025-11-03 20:09:00+00:00,32538.088567834642,32589.77681770886,32562.83718984245,32572.44271076721,110.61497328024474
2025-11-03 20:10:00+00:00,32572.44271076721,32584.470397715464,32572.94758561058,32583.194667010033,94.11306104598079
2025-11-03 20:11:00+00:00,32583.194667010033,32679.756654782526,32664.974198112504,32670.56412295105,112.47720478869417
2025-11-03 20:12:00+00:00,32670.56412295105,32609.072256978052,32585.09056172471,32592.77527120917,113.80199863190224
2025-11-03 20:13:00+00:00,32592.77527120917,32649.942367620566,32624.291354513833,32636.340486694564,113.01526282205889
2025-11-03 20:14:00+00:00,32636.340486694564,32675.33472974443,32652.39452255316,32657.596080724958,71.00806785065777
2025-11-03 20:15:00+00:00,32657.596080724958,32760.95534452875,32748.547158514193,32752.70877955672,48.60654532853851
2025-11-03 20:16:00+00:00,32752.70877955672,32778.207235674534,32757.79731381111,32767.44199146339,98.48655979264993
2025-11-03 20:17:00+00:00,32767.44199146339,32794.724411155476,32773.618413577155,32794.724411155476,54.73865110950073
2025-11-03 20:18:00+00:00,32794.724411155476,32919.81617354553,32896.01099456319,32916.804999688255,106.05766193547268
2025-11-03 20:19:00+00:00,32916.804999688255,32988.5384096165,32975.811068990595,32975.811068990595,69.47616577844418
2025-11-03 20:20:00+00:00,32975.811068990595,33029.46167105592,33014.92977711251,33022.541468797586,108.36609197996873
2025-11-03 20:21:00+00:00,33022.541468797586,33017.71979661826,32994.26229944564,33003.379603792484,76.28990095959412
2025-11-03 20:22:00+00:00,33003.379603792484,33027.691829374395,33009.95438800071,33019.15191912798,58.961295539750836
2025-11-03 20:23:00+00:00,33019.15191912798,32929.44054499604,32907.061022629096,32916.63321138166,59.571339664488875
2025-11-03 20:24:00+00:00,32916.63321138166,32873.48919002825,32860.87918426357,32867.67133933448,103.6815951334336
2025-11-03 20:25:00+00:00,32867.67133933448,32921.5628609794,32907.95405324936,32916.775202769284,58.508812436743305
2025-11-03 20:26:00+00:00,32916.775202769284,32821.74885934834,32802.22099289902,32806.22957253971,111.75087363822047
2025-11-03 20:27:00+00:00,32806.22957253971,32831.802732776014,32817.13867949442,32818.88568942583,104.0011136664471
2025-11-03 20:28:00+00:00,32818.88568942583,32836.72497582575,32822.3674722558,32826.62006934306,128.3642387353937
2025-11-03 20:29:00+00:00,32826.62006934306,32873.02249456709,32848.93399290154,32858.73098928285,127.03844793470137
2025-11-03 20:30:00+00:00,32858.73098928285,32768.384571969415,32740.777045611492,32753.826359018476,129.29052722428452
2025-11-03 20:31:00+00:00,32753.826359018476,32643.153010573704,32605.708550123858,32627.340187661048,76.12724097887096
2025-11-03 20:32:00+00:00,32627.340187661048,32714.682245993547,32699.785649205875,32706.269775381057,90.68433650166372
2025-11-03 20:33:00+00:00,32706.269775381057,32726.366251936022,32705.286589403007,32720.053491689596,115.60860969288463
2025-11-03 20:34:00+00:00,32720.053491689596,32763.73109445246,32743.860273425445,32753.438552647593,89.63143548365544
2025-11-03 20:35:00+00:00,32753.438552647593,32877.7164194673,32857.8741598036,32865.8897224841,102.45341671797398
2025-11-03 20:36:00+00:00,32865.8897224841,32887.29339672394,32870.59379243851,32883.88958463856,72.8002575002632
